metoprolol,9606.ensp00000353820
metoprolol,9606.ensp00000337915
theophylline,9606.ensp00000361965
theophylline,9606.ensp00000342007
theophylline,9606.ensp00000337915
theophylline,9606.ensp00000440689
theophylline,9606.ensp00000369050
theophylline,9606.ensp00000478561
theophylline,9606.ensp00000360317
theophylline,9606.ensp00000353820
disopyramide,9606.ensp00000337915
disopyramide,9606.ensp00000342007
lidocaine,9606.ensp00000337915
lidocaine,9606.ensp00000353820
lidocaine,9606.ensp00000222982
lidocaine,9606.ensp00000480571
lidocaine,9606.ensp00000342007
lidocaine,9606.ensp00000260682
lidocaine,9606.ensp00000360317
lidocaine,9606.ensp00000285979
lidocaine,9606.ensp00000301141
lidocaine,9606.ensp00000324648
morphine,9606.ensp00000353820
morphine,9606.ensp00000360317
morphine,9606.ensp00000337915
morphine,9606.ensp00000304811
morphine,9606.ensp00000304845
morphine,9606.ensp00000341045
morphine,9606.ensp00000305221
morphine,9606.ensp00000418532
valproic acid,9606.ensp00000301141
valproic acid,9606.ensp00000324648
valproic acid,9606.ensp00000260682
valproic acid,9606.ensp00000222982
valproic acid,9606.ensp00000354612
valproic acid,9606.ensp00000342007
valproic acid,9606.ensp00000285979
valproic acid,9606.ensp00000360372
valproic acid,9606.ensp00000360317
valproic acid,9606.ensp00000337915
valproic acid,9606.ensp00000362508
valproic acid,9606.ensp00000343838
valproic acid,9606.ensp00000303174
valproic acid,9606.ensp00000418532
valproic acid,9606.ensp00000304811
valproic acid,9606.ensp00000341045
valproic acid,9606.ensp00000346768
valproic acid,9606.ensp00000304845
acetaminophen,9606.ensp00000440689
acetaminophen,9606.ensp00000342007
acetaminophen,9606.ensp00000337915
acetaminophen,9606.ensp00000353820
acetaminophen,9606.ensp00000301141
acetaminophen,9606.ensp00000304845
acetaminophen,9606.ensp00000303174
acetaminophen,9606.ensp00000346768
acetaminophen,9606.ensp00000341045
acetaminophen,9606.ensp00000378972
acetaminophen,9606.ensp00000286479
gefitinib,9606.ensp00000353820
gefitinib,9606.ensp00000337915
gefitinib,9606.ensp00000222982
gefitinib,9606.ensp00000369050
gefitinib,9606.ensp00000260682
gefitinib,9606.ensp00000360372
dihydroergotamine,9606.ensp00000337915
amitriptyline,9606.ensp00000353820
amitriptyline,9606.ensp00000342007
amitriptyline,9606.ensp00000360372
amitriptyline,9606.ensp00000260682
amitriptyline,9606.ensp00000337915
amitriptyline,9606.ensp00000222982
amitriptyline,9606.ensp00000324648
amitriptyline,9606.ensp00000360317
amitriptyline,9606.ensp00000304845
ipratropium,9606.ensp00000353820
ipratropium,9606.ensp00000337915
methadone,9606.ensp00000337915
methadone,9606.ensp00000360372
methadone,9606.ensp00000222982
methadone,9606.ensp00000480571
methadone,9606.ensp00000353820
methadone,9606.ensp00000324648
methadone,9606.ensp00000360317
methadone,9606.ensp00000379683
methadone,9606.ensp00000342007
methadone,9606.ensp00000285979
methadone,9606.ensp00000260682
olanzapine,9606.ensp00000342007
olanzapine,9606.ensp00000353820
olanzapine,9606.ensp00000356729
olanzapine,9606.ensp00000360372
olanzapine,9606.ensp00000337915
olanzapine,9606.ensp00000304845
terfenadine,9606.ensp00000337915
terfenadine,9606.ensp00000480571
terfenadine,9606.ensp00000353820
terfenadine,9606.ensp00000222982
terfenadine,9606.ensp00000360317
terfenadine,9606.ensp00000360247
diltiazem,9606.ensp00000337915
diltiazem,9606.ensp00000222982
diltiazem,9606.ensp00000480571
diltiazem,9606.ensp00000360372
diltiazem,9606.ensp00000353820
diltiazem,9606.ensp00000360317
clobazam,9606.ensp00000337915
clobazam,9606.ensp00000360372
clobazam,9606.ensp00000324648
clobazam,9606.ensp00000285979
clobazam,9606.ensp00000353820
mefloquine,9606.ensp00000264381
mefloquine,9606.ensp00000337915
mefloquine,9606.ensp00000379683
mefloquine,9606.ensp00000353820
mefloquine,9606.ensp00000303211
clozapine,9606.ensp00000342007
clozapine,9606.ensp00000353820
clozapine,9606.ensp00000260682
clozapine,9606.ensp00000337915
clozapine,9606.ensp00000360372
clozapine,9606.ensp00000301141
clozapine,9606.ensp00000360317
clozapine,9606.ensp00000356729
clozapine,9606.ensp00000362508
clozapine,9606.ensp00000440689
clozapine,9606.ensp00000369050
clozapine,9606.ensp00000478561
meprobamate,9606.ensp00000360372
meprobamate,9606.ensp00000440689
digoxin,9606.ensp00000337915
progesterone,9606.ensp00000222982
progesterone,9606.ensp00000337915
progesterone,9606.ensp00000260682
progesterone,9606.ensp00000360372
progesterone,9606.ensp00000480571
progesterone,9606.ensp00000369050
progesterone,9606.ensp00000478561
progesterone,9606.ensp00000301141
progesterone,9606.ensp00000353820
sorafenib,9606.ensp00000222982
sorafenib,9606.ensp00000337915
sorafenib,9606.ensp00000260682
sorafenib,9606.ensp00000480571
sorafenib,9606.ensp00000324648
sorafenib,9606.ensp00000360317
sorafenib,9606.ensp00000342007
sorafenib,9606.ensp00000360372
sorafenib,9606.ensp00000353820
sorafenib,9606.ensp00000346768
sorafenib,9606.ensp00000304845
nisoldipine,9606.ensp00000337915
nisoldipine,9606.ensp00000222982
nisoldipine,9606.ensp00000480571
rosiglitazone,9606.ensp00000260682
rosiglitazone,9606.ensp00000360317
rosiglitazone,9606.ensp00000354612
rosiglitazone,9606.ensp00000342007
rosiglitazone,9606.ensp00000301141
rosiglitazone,9606.ensp00000353820
rosiglitazone,9606.ensp00000337915
spironolactone,9606.ensp00000360317
allopurinol,9606.ensp00000363832
cerivastatin,9606.ensp00000337915
cerivastatin,9606.ensp00000222982
cerivastatin,9606.ensp00000480571
cerivastatin,9606.ensp00000360317
cerivastatin,9606.ensp00000353820
cerivastatin,9606.ensp00000260682
cerivastatin,9606.ensp00000324648
cerivastatin,9606.ensp00000304845
trimethoprim,9606.ensp00000337915
trimethoprim,9606.ensp00000360317
trimethoprim,9606.ensp00000260682
gemcitabine,9606.ensp00000364212
gemcitabine,9606.ensp00000286648
chloramphenicol,9606.ensp00000222982
chloramphenicol,9606.ensp00000337915
chloramphenicol,9606.ensp00000360372
chloramphenicol,9606.ensp00000480571
chloramphenicol,9606.ensp00000360317
loratadine,9606.ensp00000360317
loratadine,9606.ensp00000337915
loratadine,9606.ensp00000360372
loratadine,9606.ensp00000353820
loratadine,9606.ensp00000369050
loratadine,9606.ensp00000342007
loratadine,9606.ensp00000324648
loratadine,9606.ensp00000260682
loratadine,9606.ensp00000222982
prazosin,9606.ensp00000369050
imipramine,9606.ensp00000353820
imipramine,9606.ensp00000360372
imipramine,9606.ensp00000342007
imipramine,9606.ensp00000337915
imipramine,9606.ensp00000480571
imipramine,9606.ensp00000324648
imipramine,9606.ensp00000285979
imipramine,9606.ensp00000440689
quinine,9606.ensp00000222982
quinine,9606.ensp00000353820
quinine,9606.ensp00000342007
quinine,9606.ensp00000337915
quinine,9606.ensp00000260682
quinine,9606.ensp00000360317
quinine,9606.ensp00000440689
quinine,9606.ensp00000360372
quinine,9606.ensp00000369050
quinine,9606.ensp00000480571
dronabinol,9606.ensp00000337915
dronabinol,9606.ensp00000260682
dronabinol,9606.ensp00000360372
dronabinol,9606.ensp00000354612
dronabinol,9606.ensp00000369050
dronabinol,9606.ensp00000301141
montelukast,9606.ensp00000337915
montelukast,9606.ensp00000260682
montelukast,9606.ensp00000360317
montelukast,9606.ensp00000354612
montelukast,9606.ensp00000301141
fluoxetine,9606.ensp00000353820
fluoxetine,9606.ensp00000342007
fluoxetine,9606.ensp00000337915
fluoxetine,9606.ensp00000260682
fluoxetine,9606.ensp00000360372
fluoxetine,9606.ensp00000324648
fluoxetine,9606.ensp00000222982
chlorpromazine,9606.ensp00000353820
chlorpromazine,9606.ensp00000342007
chlorpromazine,9606.ensp00000337915
chlorpromazine,9606.ensp00000440689
chlorpromazine,9606.ensp00000264381
celecoxib,9606.ensp00000337915
celecoxib,9606.ensp00000260682
celecoxib,9606.ensp00000353820
celecoxib,9606.ensp00000360317
buspirone,9606.ensp00000337915
buspirone,9606.ensp00000222982
buspirone,9606.ensp00000480571
buspirone,9606.ensp00000353820
zidovudine,9606.ensp00000301141
zidovudine,9606.ensp00000360317
zidovudine,9606.ensp00000260682
zidovudine,9606.ensp00000337915
zidovudine,9606.ensp00000304811
zidovudine,9606.ensp00000304845
cimetidine,9606.ensp00000222982
cimetidine,9606.ensp00000353820
cimetidine,9606.ensp00000342007
cimetidine,9606.ensp00000337915
cimetidine,9606.ensp00000360372
cimetidine,9606.ensp00000480571
cimetidine,9606.ensp00000360317
cimetidine,9606.ensp00000260682
cimetidine,9606.ensp00000440689
cimetidine,9606.ensp00000356729
cimetidine,9606.ensp00000481732
haloperidol,9606.ensp00000222982
haloperidol,9606.ensp00000353820
haloperidol,9606.ensp00000342007
haloperidol,9606.ensp00000337915
haloperidol,9606.ensp00000480571
haloperidol,9606.ensp00000290349
haloperidol,9606.ensp00000346768
haloperidol,9606.ensp00000369050
haloperidol,9606.ensp00000360372
haloperidol,9606.ensp00000260682
dextromethorphan,9606.ensp00000353820
dextromethorphan,9606.ensp00000337915
dextromethorphan,9606.ensp00000222982
dextromethorphan,9606.ensp00000480571
dextromethorphan,9606.ensp00000324648
dextromethorphan,9606.ensp00000360372
dextromethorphan,9606.ensp00000260682
dextromethorphan,9606.ensp00000360317
dextromethorphan,9606.ensp00000440689
albendazole,9606.ensp00000337915
albendazole,9606.ensp00000369050
albendazole,9606.ensp00000342007
albendazole,9606.ensp00000360372
rofecoxib,9606.ensp00000342007
rofecoxib,9606.ensp00000337915
rofecoxib,9606.ensp00000354612
rofecoxib,9606.ensp00000360317
rofecoxib,9606.ensp00000260682
ciprofloxacin,9606.ensp00000222982
ciprofloxacin,9606.ensp00000342007
ciprofloxacin,9606.ensp00000337915
ciprofloxacin,9606.ensp00000480571
vincristine,9606.ensp00000222982
vincristine,9606.ensp00000337915
vincristine,9606.ensp00000480571
fluorouracil,9606.ensp00000379038
fluorouracil,9606.ensp00000342007
fluorouracil,9606.ensp00000260682
fluorouracil,9606.ensp00000359211
fluorouracil,9606.ensp00000301141
fluorouracil,9606.ensp00000360317
fluorouracil,9606.ensp00000365777
fluorouracil,9606.ensp00000264220
zafirlukast,9606.ensp00000260682
zafirlukast,9606.ensp00000360317
zafirlukast,9606.ensp00000354612
zafirlukast,9606.ensp00000337915
zafirlukast,9606.ensp00000342007
zafirlukast,9606.ensp00000360372
zafirlukast,9606.ensp00000440689
piroxicam,9606.ensp00000260682
piroxicam,9606.ensp00000360317
lamotrigine,9606.ensp00000362508
lamotrigine,9606.ensp00000396308
lamotrigine,9606.ensp00000418532
lamotrigine,9606.ensp00000304845
methotrexate,9606.ensp00000363832
methotrexate,9606.ensp00000365777
methotrexate,9606.ensp00000315644
methotrexate,9606.ensp00000236959
methotrexate,9606.ensp00000337915
carbamazepine,9606.ensp00000337915
carbamazepine,9606.ensp00000360317
carbamazepine,9606.ensp00000342007
carbamazepine,9606.ensp00000260682
carbamazepine,9606.ensp00000360372
carbamazepine,9606.ensp00000324648
carbamazepine,9606.ensp00000222982
carbamazepine,9606.ensp00000480571
carbamazepine,9606.ensp00000304811
carbamazepine,9606.ensp00000304845
vinblastine,9606.ensp00000337915
vinblastine,9606.ensp00000353820
propranolol,9606.ensp00000222982
propranolol,9606.ensp00000353820
propranolol,9606.ensp00000342007
propranolol,9606.ensp00000337915
propranolol,9606.ensp00000360372
propranolol,9606.ensp00000480571
propranolol,9606.ensp00000369050
propranolol,9606.ensp00000340684
clonidine,9606.ensp00000353820
clonidine,9606.ensp00000342007
clonidine,9606.ensp00000337915
clonidine,9606.ensp00000369050
clonidine,9606.ensp00000222982
enalapril,9606.ensp00000337915
diclofenac,9606.ensp00000260682
diclofenac,9606.ensp00000360372
diclofenac,9606.ensp00000342007
diclofenac,9606.ensp00000360317
diclofenac,9606.ensp00000304845
diclofenac,9606.ensp00000304811
diclofenac,9606.ensp00000337915
diclofenac,9606.ensp00000369050
diclofenac,9606.ensp00000324648
diclofenac,9606.ensp00000285979
diclofenac,9606.ensp00000440689
doxazosin,9606.ensp00000360372
doxazosin,9606.ensp00000353820
doxazosin,9606.ensp00000337915
ivermectin,9606.ensp00000337915
sulindac,9606.ensp00000369050
chloroquine,9606.ensp00000353820
chloroquine,9606.ensp00000337915
chloroquine,9606.ensp00000369050
chloroquine,9606.ensp00000360317
chloroquine,9606.ensp00000222982
nicardipine,9606.ensp00000337915
nicardipine,9606.ensp00000353820
nicardipine,9606.ensp00000360372
nicardipine,9606.ensp00000360317
nicardipine,9606.ensp00000324648
nicardipine,9606.ensp00000440689
nicardipine,9606.ensp00000222982
fluphenazine,9606.ensp00000353820
fluphenazine,9606.ensp00000440689
testosterone,9606.ensp00000379683
testosterone,9606.ensp00000340684
testosterone,9606.ensp00000222982
testosterone,9606.ensp00000337915
testosterone,9606.ensp00000480571
testosterone,9606.ensp00000369050
testosterone,9606.ensp00000478561
testosterone,9606.ensp00000332679
testosterone,9606.ensp00000324648
testosterone,9606.ensp00000360372
testosterone,9606.ensp00000360317
testosterone,9606.ensp00000260682
testosterone,9606.ensp00000222382
niacin,9606.ensp00000353820
prednisone,9606.ensp00000337915
prednisone,9606.ensp00000360372
astemizole,9606.ensp00000337915
astemizole,9606.ensp00000222982
astemizole,9606.ensp00000480571
astemizole,9606.ensp00000353820
astemizole,9606.ensp00000360247
adenosine,9606.ensp00000361965
adenosine,9606.ensp00000286621
simvastatin,9606.ensp00000337915
simvastatin,9606.ensp00000222982
simvastatin,9606.ensp00000480571
simvastatin,9606.ensp00000360317
simvastatin,9606.ensp00000260682
simvastatin,9606.ensp00000360372
simvastatin,9606.ensp00000353820
simvastatin,9606.ensp00000324648
simvastatin,9606.ensp00000304845
simvastatin,9606.ensp00000418532
simvastatin,9606.ensp00000304811
estrone,9606.ensp00000342007
estrone,9606.ensp00000369050
estrone,9606.ensp00000337915
estrone,9606.ensp00000478561
estrone,9606.ensp00000324648
estrone,9606.ensp00000260682
estrone,9606.ensp00000440689
estrone,9606.ensp00000222982
estrone,9606.ensp00000311095
trazodone,9606.ensp00000337915
trazodone,9606.ensp00000222982
trazodone,9606.ensp00000480571
trazodone,9606.ensp00000353820
verapamil,9606.ensp00000337915
verapamil,9606.ensp00000222982
verapamil,9606.ensp00000480571
verapamil,9606.ensp00000342007
verapamil,9606.ensp00000260682
verapamil,9606.ensp00000360317
verapamil,9606.ensp00000360372
verapamil,9606.ensp00000285979
verapamil,9606.ensp00000324648
verapamil,9606.ensp00000353820
epinephrine,9606.ensp00000260682
epinephrine,9606.ensp00000337915
epinephrine,9606.ensp00000354511
epinephrine,9606.ensp00000340684
epinephrine,9606.ensp00000367309
sumatriptan,9606.ensp00000340684
chlorpropamide,9606.ensp00000260682
chlorpropamide,9606.ensp00000360372
chlorpropamide,9606.ensp00000354612
tamoxifen,9606.ensp00000353820
tamoxifen,9606.ensp00000337915
tamoxifen,9606.ensp00000222982
tamoxifen,9606.ensp00000480571
tamoxifen,9606.ensp00000260682
tamoxifen,9606.ensp00000360372
tamoxifen,9606.ensp00000324648
tamoxifen,9606.ensp00000369050
tamoxifen,9606.ensp00000478561
tamoxifen,9606.ensp00000481732
tamoxifen,9606.ensp00000356729
tamoxifen,9606.ensp00000360317
tamoxifen,9606.ensp00000353720
tamoxifen,9606.ensp00000379683
tamoxifen,9606.ensp00000301141
tamoxifen,9606.ensp00000440689
tamoxifen,9606.ensp00000343838
tamoxifen,9606.ensp00000378972
losartan,9606.ensp00000260682
losartan,9606.ensp00000337915
losartan,9606.ensp00000360317
losartan,9606.ensp00000360372
losartan,9606.ensp00000304845
losartan,9606.ensp00000418532
losartan,9606.ensp00000343838
losartan,9606.ensp00000304811
midazolam,9606.ensp00000337915
midazolam,9606.ensp00000222982
midazolam,9606.ensp00000362508
mycophenolate mofetil,9606.ensp00000304845
mycophenolate mofetil,9606.ensp00000303174
mycophenolate mofetil,9606.ensp00000346768
mycophenolate mofetil,9606.ensp00000304811
mycophenolate mofetil,9606.ensp00000343838
mycophenolate mofetil,9606.ensp00000353720
mycophenolate mofetil,9606.ensp00000317842
mycophenolate mofetil,9606.ensp00000337915
mycophenolate mofetil,9606.ensp00000222982
mycophenolate mofetil,9606.ensp00000360317
flurazepam,9606.ensp00000440689
flurazepam,9606.ensp00000301141
flurazepam,9606.ensp00000337915
daunorubicin,9606.ensp00000337915
daunorubicin,9606.ensp00000222982
daunorubicin,9606.ensp00000478561
daunorubicin,9606.ensp00000369050
daunorubicin,9606.ensp00000368727
daunorubicin,9606.ensp00000419970
furosemide,9606.ensp00000304845
ergotamine,9606.ensp00000337915
flurbiprofen,9606.ensp00000260682
flurbiprofen,9606.ensp00000304811
flurbiprofen,9606.ensp00000304845
flurbiprofen,9606.ensp00000418532
flurbiprofen,9606.ensp00000346768
flurbiprofen,9606.ensp00000305221
paroxetine,9606.ensp00000353820
paroxetine,9606.ensp00000260682
paroxetine,9606.ensp00000324648
paroxetine,9606.ensp00000360317
paroxetine,9606.ensp00000342007
paroxetine,9606.ensp00000337915
trimipramine,9606.ensp00000353820
trimipramine,9606.ensp00000337915
trimipramine,9606.ensp00000360372
trimipramine,9606.ensp00000260682
risperidone,9606.ensp00000353820
risperidone,9606.ensp00000337915
risperidone,9606.ensp00000222982
risperidone,9606.ensp00000480571
hydrocortisone,9606.ensp00000337915
hydrocortisone,9606.ensp00000222982
hydrocortisone,9606.ensp00000480571
hydrocortisone,9606.ensp00000360317
etodolac,9606.ensp00000260682
etodolac,9606.ensp00000346768
etodolac,9606.ensp00000418532
etodolac,9606.ensp00000343838
etodolac,9606.ensp00000304811
tretinoin,9606.ensp00000480571
tretinoin,9606.ensp00000324648
tretinoin,9606.ensp00000360317
tretinoin,9606.ensp00000260682
tretinoin,9606.ensp00000337915
tretinoin,9606.ensp00000222982
tretinoin,9606.ensp00000301141
tretinoin,9606.ensp00000285979
tretinoin,9606.ensp00000369050
tretinoin,9606.ensp00000311095
clopidogrel,9606.ensp00000222982
clopidogrel,9606.ensp00000337915
clopidogrel,9606.ensp00000360372
clopidogrel,9606.ensp00000324648
clopidogrel,9606.ensp00000260682
clopidogrel,9606.ensp00000342007
clopidogrel,9606.ensp00000360317
clopidogrel,9606.ensp00000353720
tetracycline,9606.ensp00000337915
etoposide,9606.ensp00000337915
etoposide,9606.ensp00000342007
etoposide,9606.ensp00000360317
etoposide,9606.ensp00000440689
etoposide,9606.ensp00000222982
etoposide,9606.ensp00000304845
etoposide,9606.ensp00000381607
etoposide,9606.ensp00000356438
etoposide,9606.ensp00000354612
estradiol,9606.ensp00000337915
estradiol,9606.ensp00000342007
estradiol,9606.ensp00000222982
estradiol,9606.ensp00000480571
estradiol,9606.ensp00000304845
estradiol,9606.ensp00000369050
estradiol,9606.ensp00000478561
estradiol,9606.ensp00000360372
estradiol,9606.ensp00000360317
estradiol,9606.ensp00000260682
naproxen,9606.ensp00000342007
naproxen,9606.ensp00000260682
naproxen,9606.ensp00000360317
naproxen,9606.ensp00000304845
naproxen,9606.ensp00000304811
alfentanil,9606.ensp00000222982
alfentanil,9606.ensp00000337915
alfentanil,9606.ensp00000480571
ribavirin,9606.ensp00000286621
phenylbutazone,9606.ensp00000260682
phenylbutazone,9606.ensp00000337915
fentanyl,9606.ensp00000337915
fentanyl,9606.ensp00000222982
fentanyl,9606.ensp00000480571
meloxicam,9606.ensp00000337915
meloxicam,9606.ensp00000260682
meloxicam,9606.ensp00000360317
acetazolamide,9606.ensp00000337915
diazepam,9606.ensp00000337915
diazepam,9606.ensp00000222982
diazepam,9606.ensp00000480571
diazepam,9606.ensp00000360372
diazepam,9606.ensp00000260682
diazepam,9606.ensp00000324648
diazepam,9606.ensp00000285979
diazepam,9606.ensp00000360317
diazepam,9606.ensp00000354612
diazepam,9606.ensp00000440689
trifluoperazine,9606.ensp00000368727
trifluoperazine,9606.ensp00000342007
trifluoperazine,9606.ensp00000362508
mifepristone,9606.ensp00000222982
mifepristone,9606.ensp00000337915
mifepristone,9606.ensp00000480571
mifepristone,9606.ensp00000353820
mifepristone,9606.ensp00000360317
mifepristone,9606.ensp00000260682
loperamide,9606.ensp00000337915
loperamide,9606.ensp00000360317
loperamide,9606.ensp00000324648
loperamide,9606.ensp00000353820
diflunisal,9606.ensp00000346768
ranitidine,9606.ensp00000353820
ranitidine,9606.ensp00000342007
ranitidine,9606.ensp00000360372
ranitidine,9606.ensp00000337915
ranitidine,9606.ensp00000222982
sirolimus,9606.ensp00000337915
sirolimus,9606.ensp00000222982
sirolimus,9606.ensp00000480571
bumetanide,9606.ensp00000356438
cocaine,9606.ensp00000337915
cocaine,9606.ensp00000222982
cocaine,9606.ensp00000480571
cocaine,9606.ensp00000353820
cocaine,9606.ensp00000360317
cocaine,9606.ensp00000264381
quinidine,9606.ensp00000337915
quinidine,9606.ensp00000480571
quinidine,9606.ensp00000353820
quinidine,9606.ensp00000342007
quinidine,9606.ensp00000440689
quinidine,9606.ensp00000369050
quinidine,9606.ensp00000324648
quinidine,9606.ensp00000260682
quinidine,9606.ensp00000360317
amantadine,9606.ensp00000403644
amantadine,9606.ensp00000367309
dinoprostone,9606.ensp00000379683
buprenorphine,9606.ensp00000337915
buprenorphine,9606.ensp00000222982
buprenorphine,9606.ensp00000260682
buprenorphine,9606.ensp00000360317
buprenorphine,9606.ensp00000480571
buprenorphine,9606.ensp00000346768
buprenorphine,9606.ensp00000353820
buprenorphine,9606.ensp00000285979
buprenorphine,9606.ensp00000360372
buprenorphine,9606.ensp00000301141
buprenorphine,9606.ensp00000304845
maprotiline,9606.ensp00000353820
maprotiline,9606.ensp00000342007
salicylic acid,9606.ensp00000260682
telmisartan,9606.ensp00000360372
telmisartan,9606.ensp00000418532
desloratadine,9606.ensp00000353820
desloratadine,9606.ensp00000342007
desloratadine,9606.ensp00000260682
desloratadine,9606.ensp00000360372
ezetimibe,9606.ensp00000304845
ezetimibe,9606.ensp00000418532
ezetimibe,9606.ensp00000341045
ezetimibe,9606.ensp00000304811
ezetimibe,9606.ensp00000337915
ezetimibe,9606.ensp00000360317
cytarabine,9606.ensp00000364212
cytarabine,9606.ensp00000337915
cytarabine,9606.ensp00000286648
dopamine,9606.ensp00000354511
dopamine,9606.ensp00000367309
dopamine,9606.ensp00000340684
dopamine,9606.ensp00000360372
doxorubicin,9606.ensp00000353820
doxorubicin,9606.ensp00000337915
doxorubicin,9606.ensp00000324648
doxorubicin,9606.ensp00000478561
doxorubicin,9606.ensp00000290349
doxorubicin,9606.ensp00000361140
doxorubicin,9606.ensp00000369927
doxorubicin,9606.ensp00000319788
doxorubicin,9606.ensp00000368727
doxorubicin,9606.ensp00000419970
ketoprofen,9606.ensp00000260682
ketoprofen,9606.ensp00000360317
ketoprofen,9606.ensp00000304845
glyburide,9606.ensp00000337915
glyburide,9606.ensp00000260682
glyburide,9606.ensp00000360372
felodipine,9606.ensp00000337915
felodipine,9606.ensp00000222982
felodipine,9606.ensp00000480571
felodipine,9606.ensp00000360317
felodipine,9606.ensp00000260682
felodipine,9606.ensp00000353820
ketoconazole,9606.ensp00000369050
ketoconazole,9606.ensp00000342007
ketoconazole,9606.ensp00000478561
ketoconazole,9606.ensp00000301141
ketoconazole,9606.ensp00000324648
ketoconazole,9606.ensp00000360317
ketoconazole,9606.ensp00000260682
ketoconazole,9606.ensp00000360372
ketoconazole,9606.ensp00000353820
ketoconazole,9606.ensp00000337915
ketoconazole,9606.ensp00000222982
ketoconazole,9606.ensp00000480571
ketoconazole,9606.ensp00000224356
ketoconazole,9606.ensp00000304845
ketoconazole,9606.ensp00000304811
ketoconazole,9606.ensp00000221700
probenecid,9606.ensp00000360372
probenecid,9606.ensp00000360317
probenecid,9606.ensp00000337915
probenecid,9606.ensp00000304845
procainamide,9606.ensp00000264381
procainamide,9606.ensp00000353820
selegiline,9606.ensp00000324648
selegiline,9606.ensp00000337915
selegiline,9606.ensp00000301141
selegiline,9606.ensp00000342007
selegiline,9606.ensp00000360372
selegiline,9606.ensp00000360317
selegiline,9606.ensp00000260682
selegiline,9606.ensp00000353820
selegiline,9606.ensp00000440689
memantine,9606.ensp00000324648
memantine,9606.ensp00000301141
memantine,9606.ensp00000360372
ibuprofen,9606.ensp00000260682
ibuprofen,9606.ensp00000360317
ibuprofen,9606.ensp00000360372
ibuprofen,9606.ensp00000418532
ibuprofen,9606.ensp00000346768
ibuprofen,9606.ensp00000305221
ibuprofen,9606.ensp00000304811
nitrendipine,9606.ensp00000337915
nitrendipine,9606.ensp00000222982
nitrendipine,9606.ensp00000480571
norfloxacin,9606.ensp00000222982
norfloxacin,9606.ensp00000342007
norfloxacin,9606.ensp00000337915
norfloxacin,9606.ensp00000480571
norfloxacin,9606.ensp00000369050
melatonin,9606.ensp00000369050
melatonin,9606.ensp00000342007
melatonin,9606.ensp00000478561
melatonin,9606.ensp00000360372
melatonin,9606.ensp00000260682
melatonin,9606.ensp00000379683
promethazine,9606.ensp00000353820
promethazine,9606.ensp00000324648
promethazine,9606.ensp00000260682
diphenhydramine,9606.ensp00000353820
diphenhydramine,9606.ensp00000260682
diphenhydramine,9606.ensp00000360372
diphenhydramine,9606.ensp00000285979
diphenhydramine,9606.ensp00000354612
ouabain,9606.ensp00000369050
fluvastatin,9606.ensp00000369050
fluvastatin,9606.ensp00000337915
fluvastatin,9606.ensp00000222982
fluvastatin,9606.ensp00000360317
fluvastatin,9606.ensp00000260682
fluvastatin,9606.ensp00000360372
fluvastatin,9606.ensp00000353820
fluvastatin,9606.ensp00000304845
fluvastatin,9606.ensp00000418532
fluvastatin,9606.ensp00000304811
fluvastatin,9606.ensp00000324648
pimozide,9606.ensp00000222982
pimozide,9606.ensp00000342007
pimozide,9606.ensp00000337915
pimozide,9606.ensp00000480571
pimozide,9606.ensp00000353820
pimozide,9606.ensp00000440689
quinacrine,9606.ensp00000280097
quinacrine,9606.ensp00000337915
quinacrine,9606.ensp00000222982
sertraline,9606.ensp00000337915
sertraline,9606.ensp00000353820
sertraline,9606.ensp00000360372
sertraline,9606.ensp00000260682
sertraline,9606.ensp00000324648
sertraline,9606.ensp00000367309
sertraline,9606.ensp00000340684
miconazole,9606.ensp00000301141
miconazole,9606.ensp00000324648
miconazole,9606.ensp00000260682
miconazole,9606.ensp00000360372
miconazole,9606.ensp00000353820
miconazole,9606.ensp00000440689
miconazole,9606.ensp00000337915
miconazole,9606.ensp00000379683
nifedipine,9606.ensp00000337915
nifedipine,9606.ensp00000222982
nifedipine,9606.ensp00000480571
nifedipine,9606.ensp00000342007
nifedipine,9606.ensp00000301141
nifedipine,9606.ensp00000360317
nifedipine,9606.ensp00000353820
nifedipine,9606.ensp00000440689
nifedipine,9606.ensp00000369050
nifedipine,9606.ensp00000324648
amiodarone,9606.ensp00000337915
amiodarone,9606.ensp00000360317
amiodarone,9606.ensp00000353820
amiodarone,9606.ensp00000260682
amiodarone,9606.ensp00000342007
amiodarone,9606.ensp00000360372
amiodarone,9606.ensp00000369050
amiodarone,9606.ensp00000222982
amiodarone,9606.ensp00000480571
amiodarone,9606.ensp00000301141
tolbutamide,9606.ensp00000260682
tolbutamide,9606.ensp00000360317
tolbutamide,9606.ensp00000360372
tolbutamide,9606.ensp00000285979
pioglitazone,9606.ensp00000337915
pioglitazone,9606.ensp00000360317
pioglitazone,9606.ensp00000354612
pioglitazone,9606.ensp00000260682
carvedilol,9606.ensp00000368727
carvedilol,9606.ensp00000353820
carvedilol,9606.ensp00000260682
carvedilol,9606.ensp00000342007
carvedilol,9606.ensp00000337915
carvedilol,9606.ensp00000369050
carvedilol,9606.ensp00000440689
carvedilol,9606.ensp00000354612
carvedilol,9606.ensp00000304845
sulfinpyrazone,9606.ensp00000260682
sulfinpyrazone,9606.ensp00000337915
sulfinpyrazone,9606.ensp00000324648
sulfinpyrazone,9606.ensp00000360317
doxepin,9606.ensp00000353820
